Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,SellingÂ  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1111160992,01-01-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,11.0,451.605
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1111638863,02-01-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,10.0,410.55
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1111680297,02-01-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,9.0,369.495
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1112301155,03-01-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,8.0,328.44
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1112786847,04-01-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,7.0,287.385
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1112788957,04-01-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,6.0,246.33
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1112789338,04-01-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,5.0,205.275
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1113585268,06-01-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,6.0,246.33
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1118741082,16-01-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,10.0,410.55
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1119338404,17-01-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,9.0,369.495
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1119380948,17-01-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,8.0,328.44
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1126945571,31-01-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,27.0,1108.485
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1128048518,02-02-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,26.0,1067.43
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1128121782,02-02-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,25.0,1026.375
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1135173527,15-02-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,37.0,1519.035
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1137226243,19-02-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,36.0,1477.98
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1138091918,20-02-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,35.0,1436.925
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1138520061,21-02-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,34.0,1395.87
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1140647528,26-02-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,35.0,1436.925
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1141242816,27-02-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,34.0,1395.87
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1142770698,29-02-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,33.0,1354.815
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1142875841,01-03-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,32.0,1313.76
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1142882978,01-03-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,31.0,1272.705
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1144304884,04-03-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,35.0,1436.925
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1144687280,04-03-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,34.0,1395.87
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1148563390,11-03-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,38.0,1560.09
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1151307460,17-03-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,47.0,1929.585
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1153729517,22-03-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,46.0,1888.53
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1154951011,25-03-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,55.0,2258.025
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1157206654,29-03-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,54.0,2216.97
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1157573060,30-03-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,53.0,2175.915
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1157890355,31-03-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,52.0,2134.86
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1157890410,31-03-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,51.0,2093.805
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1161663154,09-04-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,70.0,2873.85
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1161665890,09-04-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,69.0,2832.795
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1161890470,10-04-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,68.0,2791.74
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1162047487,11-04-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,67.0,2750.685
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1162090481,11-04-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,66.0,2709.63
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1162311106,12-04-2024,52.13,-52.13,508829.0,PCS,Issue to Patient,1.0,41.055,-41.055,65.0,2668.575
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1162311186,12-04-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,64.0,2627.52
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1162311823,12-04-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,63.0,2586.465
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1162311963,12-04-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,62.0,2545.41
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1162312068,12-04-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,61.0,2504.355
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1162378944,13-04-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,60.0,2463.3
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1162615400,14-04-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,59.0,2422.245
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1164322105,17-04-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,58.0,2381.19
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1164809544,18-04-2024,52.13,-104.26,508830.0,PCS,Issue to Patient,2.0,41.055,-82.11,56.0,2299.08
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1165594193,20-04-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,55.0,2258.025
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1166173817,21-04-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,59.0,2422.245
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1166213334,21-04-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,58.0,2381.19
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1168815780,25-04-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,57.0,2340.135
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1168816542,25-04-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,56.0,2299.08
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1168816957,25-04-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,55.0,2258.025
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1168824676,25-04-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,54.0,2216.97
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1168825409,25-04-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,53.0,2175.915
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1169401470,27-04-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,52.0,2134.86
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1169969687,28-04-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,56.0,2299.08
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1171217383,30-04-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,55.0,2258.025
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1171824645,01-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,54.0,2216.97
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1173174451,04-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,53.0,2175.915
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1173174641,04-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,52.0,2134.86
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1173184038,04-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,51.0,2093.805
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1173184063,04-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,50.0,2052.75
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1173185114,04-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,49.0,2011.695
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1173623003,04-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,53.0,2175.915
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1176839537,10-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,52.0,2134.86
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1178736839,13-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,61.0,2504.355
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1178995235,14-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,60.0,2463.3
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1179003882,14-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,59.0,2422.245
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1180105451,15-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,58.0,2381.19
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1180298912,16-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,57.0,2340.135
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1180875441,17-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,56.0,2299.08
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1181833976,19-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,70.0,2873.85
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1181881419,19-05-2024,52.13,-156.39,508830.0,PCS,Issue to Patient,3.0,41.055,-123.165,67.0,2750.685
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1181881434,19-05-2024,52.13,-156.39,508830.0,PCS,Issue to Patient,3.0,41.055,-123.165,64.0,2627.52
