Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,SellingÂ  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1181881609,19-05-2024,52.13,-208.52,508830.0,PCS,Issue to Patient,4.0,41.055,-164.22,60.0,2463.3
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1181881619,19-05-2024,52.13,-156.39,508830.0,PCS,Issue to Patient,3.0,41.055,-123.165,57.0,2340.135
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1181881624,19-05-2024,52.13,-156.39,508830.0,PCS,Issue to Patient,3.0,41.055,-123.165,54.0,2216.97
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1181881730,19-05-2024,52.13,-156.39,508830.0,PCS,Issue to Patient,3.0,41.055,-123.165,51.0,2093.805
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1181882349,19-05-2024,52.13,-208.52,508830.0,PCS,Issue to Patient,4.0,41.055,-164.22,47.0,1929.585
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1181882369,19-05-2024,52.13,-156.39,508830.0,PCS,Issue to Patient,3.0,41.055,-123.165,44.0,1806.42
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1181882394,19-05-2024,52.13,-156.39,508830.0,PCS,Issue to Patient,3.0,41.055,-123.165,41.0,1683.255
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1182430432,20-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,40.0,1642.2
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1182437254,20-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,39.0,1601.145
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1182820880,20-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,38.0,1560.09
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1182821095,20-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,37.0,1519.035
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1182821318,20-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,36.0,1477.98
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1182821489,20-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,35.0,1436.925
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1183714992,22-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,34.0,1395.87
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1183722515,22-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,33.0,1354.815
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1183795454,22-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,32.0,1313.76
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1184646663,23-05-2024,52.13,-104.26,508830.0,PCS,Issue to Patient,2.0,41.055,-82.11,30.0,1231.65
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1184646703,23-05-2024,52.13,-156.39,508830.0,PCS,Issue to Patient,3.0,41.055,-123.165,27.0,1108.485
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1184646738,23-05-2024,52.13,-104.26,508830.0,PCS,Issue to Patient,2.0,41.055,-82.11,25.0,1026.375
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1184646773,23-05-2024,52.13,-104.26,508830.0,PCS,Issue to Patient,2.0,41.055,-82.11,23.0,944.265
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1184646813,23-05-2024,52.13,-104.26,508830.0,PCS,Issue to Patient,2.0,41.055,-82.11,21.0,862.155
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1184646848,23-05-2024,52.13,-104.26,508830.0,PCS,Issue to Patient,2.0,41.055,-82.11,19.0,780.045
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1184647670,23-05-2024,52.13,-104.26,508830.0,PCS,Issue to Patient,2.0,41.055,-82.11,17.0,697.935
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1184647680,23-05-2024,52.13,-104.26,508830.0,PCS,Issue to Patient,2.0,41.055,-82.11,15.0,615.825
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1184647690,23-05-2024,52.13,-104.26,508830.0,PCS,Issue to Patient,2.0,41.055,-82.11,13.0,533.715
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1184723942,23-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,12.0,492.66
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1185017376,24-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,11.0,451.605
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1185313829,25-05-2024,52.13,-156.39,508830.0,PCS,Issue to Patient,3.0,41.055,-123.165,8.0,328.44
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1185343751,25-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,7.0,287.385
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1185344116,25-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,6.0,246.33
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1185345742,25-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,5.0,205.275
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1187085257,28-05-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,4.0,164.22
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1189874844,02-06-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,19.0,780.045
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1189875853,02-06-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,18.0,738.99
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1191171496,04-06-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,17.0,697.935
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1191702928,04-06-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,16.0,656.88
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1192764891,06-06-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,15.0,615.825
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1196002296,12-06-2024,52.13,-52.13,508831.0,PCS,Issue to Patient,1.0,41.055,-41.055,34.0,1395.87
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1196051333,12-06-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,33.0,1354.815
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1196051497,12-06-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,32.0,1313.76
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1196052371,12-06-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,31.0,1272.705
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1196055053,12-06-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,30.0,1231.65
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1197167024,14-06-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,29.0,1190.595
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1197167339,14-06-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,28.0,1149.54
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1197293627,14-06-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,27.0,1108.485
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1197551895,15-06-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,26.0,1067.43
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1197584207,15-06-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,25.0,1026.375
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1197646551,16-06-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,24.0,985.32
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1197702308,16-06-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,23.0,944.265
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1197722768,16-06-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,22.0,903.21
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1197742313,16-06-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,21.0,862.155
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1197821612,17-06-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,20.0,821.1
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1197856025,17-06-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,19.0,780.045
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1197856360,17-06-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,18.0,738.99
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1197921713,17-06-2024,52.13,-52.13,508830.0,PCS,Issue to Patient,1.0,41.055,-41.055,17.0,697.935
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1197983252,18-06-2024,52.13,-52.13,508831.0,PCS,Issue to Patient,1.0,41.055,-41.055,16.0,656.88
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1197983342,18-06-2024,52.13,-52.13,508831.0,PCS,Issue to Patient,1.0,41.055,-41.055,15.0,615.825
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1197983402,18-06-2024,52.13,-52.13,508831.0,PCS,Issue to Patient,1.0,41.055,-41.055,14.0,574.77
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1197997187,18-06-2024,52.13,-52.13,508831.0,PCS,Issue to Patient,1.0,41.055,-41.055,13.0,533.715
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1198017044,18-06-2024,52.13,-52.13,508831.0,PCS,Issue to Patient,1.0,41.055,-41.055,12.0,492.66
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1198129684,18-06-2024,52.13,-52.13,508831.0,PCS,Issue to Patient,1.0,41.055,-41.055,11.0,451.605
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1198204229,19-06-2024,52.13,-52.13,508831.0,PCS,Issue to Patient,1.0,41.055,-41.055,10.0,410.55
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1198249431,19-06-2024,52.13,-52.13,508831.0,PCS,Issue to Patient,1.0,41.055,-41.055,9.0,369.495
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1199169692,21-06-2024,52.13,-52.13,508831.0,PCS,Issue to Patient,1.0,41.055,-41.055,8.0,328.44
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1199170317,21-06-2024,52.13,-52.13,508831.0,PCS,Issue to Patient,1.0,41.055,-41.055,7.0,287.385
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1199171050,21-06-2024,52.13,-52.13,508831.0,PCS,Issue to Patient,1.0,41.055,-41.055,6.0,246.33
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1199391189,21-06-2024,52.13,-52.13,508831.0,PCS,Issue to Patient,1.0,41.055,-41.055,5.0,205.275
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1199401121,22-06-2024,52.13,-52.13,508831.0,PCS,Issue to Patient,1.0,41.055,-41.055,4.0,164.22
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1200243271,23-06-2024,52.13,-52.13,508831.0,PCS,Issue to Patient,1.0,41.055,-41.055,18.0,738.99
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1200830336,24-06-2024,52.13,-104.26,508831.0,PCS,Issue to Patient,2.0,41.055,-82.11,16.0,656.88
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1200832050,24-06-2024,52.13,-312.78,508831.0,PCS,Issue to Patient,6.0,41.055,-246.33,10.0,410.55
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1202328089,27-06-2024,52.13,-52.13,508831.0,PCS,Issue to Patient,1.0,41.055,-41.055,9.0,369.495
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1202688947,27-06-2024,52.13,-52.13,508831.0,PCS,Issue to Patient,1.0,41.055,-41.055,8.0,328.44
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1202691302,27-06-2024,52.13,-52.13,508831.0,PCS,Issue to Patient,1.0,41.055,-41.055,7.0,287.385
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1202698384,27-06-2024,52.13,-52.13,508831.0,PCS,Issue to Patient,1.0,41.055,-41.055,6.0,246.33
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NURSRY,,,,1202699225,27-06-2024,52.13,-52.13,508831.0,PCS,Issue to Patient,1.0,41.055,-41.055,5.0,205.275
6040060007,JJ BABY OIL-500ML,Cosmetic,Rayan Hospital Clinics,RAY_NICU,,,,1203967679,30-06-2024,52.13,-52.13,508831.0,PCS,Issue to Patient,1.0,41.055,-41.055,9.0,369.495
